작물명,시점,총수입 (원),주산물수량 (kg),농가수취가격 (원/kg),총생산비 (원),총경영비,총중간재비,초기투자비용,보통(무기질)비료비,부산물(유기질)비료비,농약비,수도광열비,기타재료비,소농구비,대농구상각비,영농시설상각비,수리·유지비,기타비용,농기계·시설 임차료,토지임차료,위탁영농비,고용노동비,자가노동비,유동자본 용역비,고정자본 용역비,토지자본 용역비,부가가치 (원),소득 (원),부가가치율 (%),소득률 (%)
감자,2020,2182753,1533,1424,2017644,1316887,976914,328780,103687,98692,73061,44585,104142,2775,150237,39431,19959,11566,2958,62994,23360,250660,548543,12852,38656,100706,1205839,865867,55.2,39.7
감자,2021,2348660,1676,1401,1930452,1346524,907122,266694,107022,105931,62860,32543,105086,365,126586,68523,14262,17249,2670,116298,14138,306295,449260,12832,48238,73598,1441538,1002136,61.4,42.7
감자,2022,2659175,1583,1680,2339650,1668489,1139590,318074,140291,143697,87484,59214,110967,16,207145,29576,6582,36547,2253,141876,27479,357290,489259,16855,56505,108541,1519585,990686,57.1,37.3
참깨,2013,1338444,70,19116,1505910,470054,342515,17174,23644,39050,32334,16269,68316,5323,120372,11095,8938,0,5513,24248,11278,86500,908366,3211,19139,105140,995929,868390,74.4,64.9
참깨,2014,1305903,71,18393,1462716,434956,348432,17515,29665,37383,25516,20969,60479,4883,127473,10989,11311,2249,3516,21773,7193,54042,823284,4393,21854,178229,957471,870947,73.3,66.7
참깨,2015,1268839,68,18592,1469653,393191,276654,19840,25516,32656,27866,17629,36093,4214,98230,4700,8142,1768,3701,39270,6528,67038,953228,2751,15828,104655,992185,875648,78.2,69
참깨,2016,1386796,78,17676,1388333,466408,356406,23765,24132,56665,37145,17556,50844,3289,100061,16278,25377,1294,10358,19774,8465,71406,789006,3495,21772,107651,1030389,920388,74.3,66.4
참깨,2017,1178968,67,17436,1321911,465558,377959,31191,23250,52703,39915,19767,53344,2994,99034,31963,21170,2628,5643,26678,1909,53369,734204,3341,28495,90314,801009,713409,67.9,60.5
참깨,2018,1148445,68,16890,1731762,502474,387001,25328,21396,35923,36281,11042,51050,4991,151133,28132,21725,0,5696,42586,4283,62908,1027297,3162,45251,153578,761444,645971,66.3,56.2
참깨,2019,1170407,72,16330,1794576,506882,390751,44918,25391,51159,39849,16101,42812,2638,143777,13542,7192,3373,1159,32157,15732,67084,1099801,3330,24467,160096,779656,663525,66.6,56.7
참깨,2020,1033606,46,22365,1806300,491399,344636,27364,26152,39043,44095,17686,42362,3698,107509,26451,5774,4503,945,29294,21278,95246,1188618,3310,24372,98602,688970,542207,66.7,52.5
참깨,2021,1519695,67,22610,2071596,598565,434730,40669,28342,57200,59619,18208,48881,6640,121307,23357,26743,3764,1833,54492,18269,89242,1319717,4402,24249,124662,1084966,921130,71.4,60.6
참깨,2022,1807372,77,23537,2322935,638314,451243,59147,46085,56309,61993,34608,58536,4624,102933,20794,3888,2326,5160,52595,18472,110844,1543561,4828,19964,116268,1356129,1169058,75,64.7
들깨,2018,990697,110,8890,1616767,418309,301413,24643,28914,43981,18674,13723,14940,2532,106573,29662,13093,4677,12639,43110,8898,52249,935312,3154,37311,222681,689284,572388,69.6,57.8
들깨,2019,885223,101,8747,1507004,352605,260860,8324,19659,31830,14728,25703,27600,2597,101514,23266,4551,1088,3991,29978,5071,52705,994380,2659,29253,128107,624363,532619,70.5,60.2
들깨,2020,945943,81,11613,1317746,397057,262557,32490,17980,29275,19903,16009,20284,3972,93859,23508,938,4339,9416,50550,4451,70083,795533,3101,23870,98185,683386,548886,72.2,58
들깨,2021,1074571,84,12747,1474167,400717,265109,41812,24410,37630,21228,18818,24769,8470,71104,12759,4004,107,9587,69666,9777,46579,955716,3696,14001,100037,809462,673854,75.3,62.7
들깨,2022,980587,78,12574,1410078,462260,298985,48213,30465,39410,22435,22492,26101,2480,89239,15181,1183,1786,4310,66708,9142,83114,840880,3901,19748,83289,681602,518328,69.5,52.9
수박,2013,4063778,3841,1058,2872847,1442057,1083120,192938,93901,155478,134278,31896,228886,2840,157922,51117,32466,1398,13314,84063,6287,255273,1317967,11125,12683,89015,2980658,2621721,73.3,64.5
수박,2014,3483787,3841,907,3023377,1467299,1022396,196288,104353,124891,131657,32891,255333,4110,132434,21499,16760,2180,12260,103765,6186,322692,1420056,12117,14299,109606,2461391,2016488,70.7,57.9
수박,2015,3616271,4041,889,2557623,1393552,898388,208042,111782,118647,121752,27350,185620,2409,97274,6961,16897,1654,4976,102240,9641,378307,1045966,12076,14196,91833,2717883,2222719,75.2,61.5
수박,2016,3616550,4294,842,2358213,1413779,831624,205127,93161,122723,138596,19782,133925,984,86219,16704,13916,487,6192,74396,12333,489232,842107,11883,18159,72285,2784925,2202771,77,60.9
수박,2017,3274787,3876,845,2157394,1308904,830796,182254,73171,122019,154634,21675,151548,1625,67197,16048,40455,170,9889,81512,16816,369891,749298,11147,14453,73592,2443991,1965883,74.6,60
수박,2018,3650016,4749,769,2796642,1677847,1012239,220341,88812,136659,166077,25503,146041,2128,175350,19484,30138,1705,6757,97766,17454,543632,902458,15716,36149,164472,2637777,1972169,72.3,54
수박,2019,3519215,4378,804,2612185,1631568,986488,246303,82591,132373,174054,28113,131165,1521,149377,18449,20345,2197,11064,87767,12992,533256,848180,14435,42463,75540,2532727,1887647,72,53.6
수박,2020,3844725,4273,900,2836090,1991279,1200399,280051,104721,168234,226732,49949,181371,4150,155459,11174,16493,2064,8202,135528,30603,616547,712408,17726,42451,72226,2644326,1853446,68.8,48.2
수박,2021,4899514,5192,944,3337341,2214891,1301898,316603,110988,167886,189587,49646,238640,4132,196439,9004,16996,1977,3589,140467,30337,738600,979169,18707,50888,73686,3597616,2684623,73.4,54.8
수박,2022,5003263,4957,1009,3462955,2366919,1408058,341793,120370,172375,212890,69869,248232,1993,201438,17181,18076,3842,1513,140123,30248,786977,948946,19741,56105,71244,3595205,2636344,71.9,52.7
무,2013,2203734,5612,390,1645103,846332,649904,66594,76975,97530,53296,24858,72940,4048,180441,54946,17571,705,7437,54886,1957,132148,654804,5026,31586,107355,1553830,1357402,70.5,61.6
무,2014,1965774,5697,340,1439023,749240,581337,54346,78534,86758,53366,22904,76879,3602,168914,14592,21232,210,5444,58595,5012,98852,557568,4366,19359,108490,1384437,1216534,70.4,61.9
무,2015,1956983,5390,356,1536438,885790,605272,55587,79399,72829,62784,15012,67205,1639,189836,58852,2120,9,3093,96306,5973,175146,526024,5181,27804,91639,1351711,1071193,69.1,54.7
무,2016,3129176,5470,551,1651930,1001954,739769,73919,71461,124772,122531,48116,54753,1257,165031,35477,41990,462,8491,54513,12935,186247,546142,6258,35012,62563,2389408,2127222,76.4,68
무,2017,2484439,5280,451,1911341,1003740,758587,74558,69317,144540,101675,31116,61026,1148,172895,45277,57034,0,8261,101403,9637,125853,781783,6928,38565,80326,1725852,1480699,69.5,59.6
무,2018,2646315,5151,500,1900959,1097604,717607,74827,76134,101326,100980,52111,67329,770,148503,61561,27316,6751,5285,60017,23230,291465,673735,8212,27105,94303,1928708,1548711,72.9,58.5
무,2019,2965824,5188,562,2343480,1134614,715296,67976,67574,93495,87182,68281,69371,801,185996,53409,13721,7490,2889,70647,19128,326653,1041144,7538,45505,114679,2250528,1831211,75.9,61.7
무,2020,2346947,6168,380,1733287,1117386,618936,102909,72701,60020,82095,47541,60344,3074,127414,24018,33920,4901,5300,104097,23406,365647,503995,8343,25679,77884,1728011,1229561,73.6,52.4
무,2021,2478377,5771,429,1697335,1041120,604551,93568,70935,68586,86819,41747,66838,2701,144353,19221,5270,4512,3563,114090,30597,288319,556585,7628,34466,57536,1873826,1437257,75.6,58
무,2022,2830632,6540,428,2041508,1279838,766122,123689,83138,117775,91060,60975,86241,963,164632,21832,4399,11418,2663,111869,40458,358726,655053,9406,30811,66399,2064510,1550794,72.9,54.8
당근,2013,3484866,4184,832,2349970,1595346,989559,155602,142377,152628,92171,36514,245300,3558,120348,3440,33933,3688,15937,132152,19578,438120,445824,16392,13357,279051,2495307,1889520,71.6,54.2
당근,2014,2830217,4254,665,2310084,1649078,866230,181911,117593,112412,72216,35679,240065,2172,85320,7753,10278,831,235,207452,63343,511818,380424,17299,10614,252669,1963987,1181139,69.4,41.7
당근,2015,2822075,3925,719,2299803,1607801,863198,162192,127557,134464,92188,27770,185012,2143,97067,5655,27279,1871,2500,194885,24554,522664,367913,21603,18246,284240,1958877,1214274,69.4,43
당근,2016,4213254,3290,1281,2224505,1621275,870084,193366,104538,136220,90383,47638,136702,2856,127329,11796,19256,0,474,175156,66739,508823,292877,22270,30402,257682,3343170,2591979,79.3,61.5
당근,2017,2979236,3946,755,2636174,1905023,1017327,198369,96823,148795,104686,39552,186675,745,177337,30375,31109,2860,25004,152028,68231,642433,425378,24741,39155,241877,1961909,1074213,65.9,36.1
당근,2018,3383672,3520,961,2577141,1892441,1017103,204788,108500,146067,87208,35300,166040,239,214670,29729,22221,2341,6596,180629,49150,638964,406258,23181,44512,210748,2366570,1491231,69.9,44.1
당근,2019,3537440,4234,835,2973832,2126669,1173573,212629,119029,126310,70449,37140,194717,442,264410,115744,27918,4786,9881,197842,37893,707479,610013,26745,54073,156332,2363867,1410771,66.8,39.9
당근,2020,4024269,3726,1080,3167578,2141367,1197318,227312,114174,151236,94873,57559,208956,630,184624,122248,32397,3311,10996,192717,92278,648058,703492,23192,55403,244123,2826951,1882902,70.2,46.8
당근,2021,2640570,3984,663,2911371,1948366,1063825,237753,72387,203634,95735,56937,200736,1265,157858,22331,12287,2902,877,237256,54322,592086,726375,24831,26277,185521,1576745,692204,59.7,26.2
당근,2022,5207995,4057,1284,3123869,2313680,1220880,240773,134895,192364,122652,48396,231599,499,221042,8946,3584,16131,1205,274224,66500,750871,487525,29391,49683,243591,3987115,2894316,76.6,55.6
배추,2013,2536444,7140,351,1824886,980487,732700,86627,110554,96357,72030,26506,73944,3036,205151,39859,17209,1427,9049,83611,850,154277,709139,6187,26036,103037,1803744,1555957,71.1,61.3
배추,2014,2184000,6825,320,1727654,894442,634241,82085,101374,82449,81651,22549,88703,1958,150607,12713,8933,1219,9220,83099,4556,163326,717288,6150,20595,89179,1549759,1289558,71,59
배추,2015,2274584,7021,315,1836518,875146,628018,84365,95185,80242,74533,17419,90148,1913,158051,15057,9395,1710,7858,71143,22040,146087,839206,6229,22692,93245,1646566,1399439,72.4,61.5
배추,2016,3120781,6850,456,1826210,892168,638597,74546,90405,98957,93853,23121,75938,4254,122532,22656,31195,1140,8175,50757,5046,189595,742849,6245,22176,162771,2482185,2228613,79.5,71.4
배추,2017,2772204,6862,394,2028434,1016853,696790,78938,85458,105665,105393,18720,81980,1356,126559,40976,41843,9901,12477,76224,7781,223580,830193,7906,30142,143340,2075414,1755351,74.9,63.3
배추,2018,2654058,6363,417,1845427,1000932,707855,86127,83163,113631,114774,19923,94341,2831,129781,46567,16673,44,6744,67850,8744,209739,702385,7742,33040,101328,1946203,1653126,73.3,62.3
배추,2019,3134018,5669,553,2060745,1078868,800525,90439,89797,135613,142659,35208,96689,1326,144729,38224,22144,3698,2807,71722,12639,191174,836137,8339,36228,101173,2333493,2055150,74.5,65.6
배추,2020,2661351,6490,410,2086743,1148867,776175,114818,96612,100445,124631,37581,90762,3750,143524,47030,13685,3337,6113,78582,18918,269078,824448,8810,36934,67684,1885175,1512484,70.8,56.8
배추,2021,2956473,6143,481,2335593,1220690,838882,143231,99053,113353,126012,42022,106360,4008,148983,42875,11113,1873,4277,89809,14187,273536,997866,9301,37568,70168,2117591,1735783,71.6,58.7
배추,2022,3006711,6537,460,2512893,1344133,971766,146209,149778,129582,148221,46618,103560,2878,187217,32977,18418,6307,5832,75905,15109,275521,1044191,10037,31478,83054,2034945,1662578,67.7,55.3
시금치,2013,2770137,909,3035,2692660,828290,589270,69978,70271,146223,13667,26757,104060,3277,113847,18458,22165,567,14712,33470,7411,183427,1710850,8861,16776,127883,2180867,1941847,78.7,70.1
시금치,2014,2232272,1064,2098,2515661,875768,533175,73391,92427,104461,37935,27360,92004,3519,89836,10125,1756,361,8357,29679,8767,295790,1488300,9028,22359,120206,1699097,1356504,76.1,60.8
시금치,2015,2521726,914,2759,2549023,806372,555993,74716,72002,129432,21812,27439,79648,2672,118607,17441,11980,244,5129,40956,7726,196568,1588714,9215,27694,117028,1965733,1715354,78,68
시금치,2016,2539683,975,2605,3300962,916273,642840,75720,60973,178427,42644,28642,69074,4561,124942,32824,23874,1159,5688,33011,6821,227912,2242968,9907,37567,94247,1896842,1623410,74.7,63.9
시금치,2017,2299661,1042,2206,2913940,845349,673169,71646,67657,146153,46338,19680,81057,3252,185447,32328,18861,748,141,37780,8980,125279,1868179,8410,64384,127618,1626493,1454312,70.7,63.2
시금치,2018,2409425,1123,2146,2736105,896495,662167,74532,51142,147891,37835,19610,85739,3327,173445,41406,23167,4071,3483,49398,10996,170451,1655362,8967,56233,119048,1747258,1512930,72.5,62.8
시금치,2019,2651581,1169,2268,3537471,1227279,815356,81255,57640,166512,30283,34669,101955,3594,273866,41226,19286,5070,402,45589,17452,348482,2150063,11722,55303,93105,1836225,1424302,69.3,53.7
시금치,2020,3077493,1190,2586,3505705,1051402,748796,86203,63125,171396,23027,34709,107499,6037,197606,38162,16644,4388,2929,46167,9719,243791,2306712,11556,59147,76889,2328697,2026090,75.7,65.8
시금치,2021,3368659,1124,2998,4221711,1149486,822891,91614,89558,215877,24647,42851,110839,8642,183278,32339,19708,3537,1726,65059,12472,247339,2950313,12858,48427,60627,2545769,2219173,75.6,65.9
시금치,2022,3368958,1136,2965,3883076,1124811,852669,95585,83064,199408,41211,48217,117230,6498,213898,35888,7183,4489,1383,59683,10650,200425,2641250,13138,59629,44248,2516289,2244148,74.7,66.6
양배추,2013,1910660,5755,332,1385175,787415,518692,50206,116051,102263,53367,22274,71852,2066,77000,11461,11227,925,18542,81406,54306,114469,491800,12197,8803,84960,1391968,1123245,72.9,58.8
양배추,2014,1606230,5949,270,1230185,760993,502956,45172,109664,90608,82158,22422,77047,1709,54958,10151,8831,236,13060,82120,43267,119590,368808,7830,6632,85922,1103274,845237,68.7,52.6
양배추,2015,1860157,5759,323,1446110,953132,629448,34554,114934,100514,122119,18544,90622,1886,113544,19447,11639,1645,1104,108816,39541,174223,390717,9067,18825,74369,1230709,907025,66.2,48.8
양배추,2016,2482433,5271,471,1646501,1033498,769740,54862,110955,107539,144529,24770,81126,1780,173793,55812,14135,439,2581,77636,5227,178312,482630,9476,46127,74770,1712692,1448935,69,58.4
양배추,2017,2180886,5427,402,1903684,1110720,799143,59887,124248,121900,144044,18586,66942,1200,185023,56431,20367,515,11953,80069,2724,216831,643205,11027,49190,89541,1381743,1070166,63.4,49.1
양배추,2018,2087034,5567,375,1707542,1114670,703544,56464,107532,138442,150718,18564,60292,346,111909,50751,7333,1193,7205,92826,20896,290200,464836,11957,25478,90602,1383490,972364,66.3,46.6
양배추,2019,2134902,4912,435,2072003,1350272,878696,70937,108804,157031,135800,31711,59456,485,195896,103675,11575,3327,5451,90993,35917,339214,603486,14519,31497,72228,1256206,784630,58.8,36.8
양배추,2020,2487204,6502,383,1848758,1292507,835401,96108,115463,164761,150573,34763,65937,1826,127989,53408,18659,5915,2784,104296,47031,302996,438556,13464,26826,77404,1651803,1194697,66.4,48
양배추,2021,2140768,6761,317,1811246,1225664,844207,113112,110655,179279,129275,33284,88701,2206,123299,40574,19325,4496,345,77947,32271,270894,483813,12548,21619,67603,1296561,915104,60.6,42.7
양배추,2022,2413581,6349,380,2090363,1443196,957302,127445,193618,160524,144080,43269,87791,2253,142720,33495,7935,14172,1737,84876,86965,312317,503238,15824,30296,97810,1456279,970386,60.3,40.2
파,2013,3035881,3516,863,2495706,1311668,787932,54684,137310,142464,102727,45857,58092,2921,173887,32959,36092,939,22887,146914,11158,342777,911153,19454,27443,225988,2247949,1724213,74,56.8
파,2014,2674434,3442,777,2359559,1336977,784490,43663,114229,155705,135330,44891,75211,1115,138325,42141,33101,779,8972,140135,15709,387671,852324,20400,19622,130236,1889944,1337457,70.7,50
파,2015,3642072,3724,978,2599670,1508431,815490,54449,112270,131832,142325,30103,125083,1044,138215,44010,32451,3708,9811,124589,13915,544626,845287,20117,24316,201519,2826582,2133641,77.6,58.6
파,2016,4084090,3576,1140,2728679,1504323,874707,68675,101447,163428,174099,35099,71129,3307,148722,50828,54018,3955,1419,152772,12290,463135,1023941,22373,29719,148323,3209383,2579767,78.6,63.2
파,2017,3314958,3393,977,2479649,1364121,819243,95283,91740,162246,176162,30718,58666,2686,126512,31254,40178,3798,6587,135531,12239,390521,822520,22687,34678,235643,2495715,1950837,75.3,58.8
파,2018,2929019,2961,989,2418848,1307571,856284,113052,101158,137285,176738,37298,63538,2784,145229,45498,32439,1266,7057,148198,18054,277977,862245,21597,35344,192091,2072735,1621449,70.8,55.4
파,2019,2831026,3312,855,2438314,1308039,784870,92341,101171,139308,127011,40536,81680,1974,138147,43550,18536,616,3680,134879,12006,372604,911080,21237,34219,163739,2046157,1522988,72.3,53.8
파,2020,3511459,3192,1100,2862133,1392701,901469,164090,106214,129965,144203,36726,83985,3258,162466,48134,20687,1742,5315,123420,29974,332548,1217754,20642,40388,190648,2609990,2118758,74.3,60.3
파,2021,2777979,3825,726,2874125,1443235,898178,170046,101171,134523,148399,34429,77065,2420,146341,50398,17826,15561,9036,129378,42126,364517,1163763,21745,38962,206420,1879801,1334744,67.7,48
파,2022,3625668,3803,953,3262396,1694945,1068453,184088,137976,118067,153020,55317,88390,1124,215680,69042,33612,12137,7304,162435,51237,405515,1304347,23307,49822,189975,2557215,1930723,70.5,53.3
생강,2013,4459756,1414,3154,3549912,2116657,1487133,879923,89355,104855,69009,26058,111665,3264,165968,21206,15830,0,15699,114103,2794,496928,1163322,39665,28608,201660,2972623,2343099,66.7,52.5
생강,2014,6312618,1527,4134,3875595,2393622,1689721,1045535,103610,113831,65905,25319,99742,4830,141002,44725,43704,1518,9552,103851,1071,589427,1266144,33875,34195,147759,4622897,3918996,73.2,62.1
생강,2015,5511690,1410,3909,3632812,2210816,1622043,961790,100164,145998,66373,20375,91474,6501,152920,53851,21262,1335,5171,74654,0,508948,1184314,30809,28637,178236,3889647,3300874,70.6,59.9
생강,2016,3095257,1578,1961,3386668,1939070,1383018,781169,67663,144942,68423,26405,95500,9180,145050,38513,3724,2449,10604,85165,0,460283,1239105,27427,25259,155807,1712239,1156187,55.3,37.4
생강,2017,4756906,1605,2965,3603834,2247809,1526605,642890,116603,233459,97501,22532,123472,3623,189543,36394,59056,1531,17560,102539,4091,597014,1066763,33798,46779,208685,3230301,2509097,67.9,52.7
생강,2018,6320760,959,6538,4626953,2927469,2167537,1048834,143249,245109,127121,35164,157675,6817,255456,130043,12932,5138,19755,127075,9278,603824,1343713,40953,121788,193030,4153222,3393291,65.7,53.7
생강,2019,7224562,1419,5079,4919710,3092973,2121546,1057084,134105,247831,134409,38974,189273,4555,185767,101210,20423,7915,3788,129776,18383,819481,1535370,45327,73728,172312,5103016,4131588,70.6,57.2
생강,2020,7315846,1568,4610,6139666,3952043,2832416,1546021,193808,220007,194340,57537,187451,8546,231462,173916,14668,4660,4809,128409,26842,959567,1835078,56930,130769,164847,4483430,3363804,61.3,46
생강,2021,5130262,1864,2727,5423769,3439266,2348271,1187304,151162,231382,180343,47918,180102,11406,209740,133198,10783,4933,189,103930,12680,974196,1663800,48692,94049,177963,2781990,1690996,54.2,33
생강,2022,8825932,1464,5987,6242122,3869768,2444944,1017259,213260,264584,236394,73854,190842,10560,291560,132578,6579,7475,330,136435,20906,1267153,2038981,55615,106217,171541,6380988,4956164,72.3,56.2
참외,2013,10587448,4337,2441,9240395,3925572,3352414,235407,367207,298812,206066,140234,1340683,4804,269477,416614,72615,495,16929,258518,2112,295599,4888739,65111,82471,278502,7235034,6661876,68.3,62.9
참외,2014,9735672,4068,2392,9194417,3924949,3303221,262149,353314,246228,245244,119422,1263822,7391,318476,404414,79772,2989,32280,301430,4537,283481,4829352,61821,106283,272012,6432451,5810723,66.1,59.7
참외,2015,10001571,4290,2329,9424372,4038791,3418450,278453,390360,237031,229245,118244,1359450,6186,273966,452996,70478,2041,20779,281442,7147,310973,4893846,82117,115122,294496,6583121,5962781,65.8,59.6
참외,2016,9749847,4093,2382,8572508,3605405,2980784,259666,333153,278077,230878,105265,1055722,5091,274423,360956,73928,3625,31474,211448,5627,376073,4586218,58933,119649,202304,6769065,6144442,69.4,63
참외,2017,10053307,4236,2373,8884419,3672147,3018312,277696,336884,291243,270516,105492,1017513,7096,265750,365567,74934,5621,35504,255436,6687,356208,4792524,60832,88618,270298,7034995,6381160,70,63.5
참외,2018,9277408,3696,2510,9529083,3898758,3099665,281061,324352,290115,234648,121051,1135247,5787,237256,370208,95118,4823,63552,262332,10616,462593,5192249,63602,81080,293394,6177743,5378650,66.6,58
참외,2019,10192174,3912,2605,9513316,4393825,3451242,231143,381873,268573,263538,147141,1207024,12488,317171,435735,126555,60001,18040,282620,63385,578537,4650717,78431,131596,258746,6740932,5798349,66.1,56.9
참외,2020,9650311,3725,2590,10339556,4989783,3861225,330875,273752,346433,259111,148292,1373815,11963,321803,688781,57323,49077,37744,281096,123557,686161,4877796,79852,116681,275444,5789086,4660528,60,48.3
참외,2021,10570426,3645,2900,9848316,5113727,4083577,366312,284492,255568,292824,125694,1450171,11143,343360,874189,31468,48354,40027,283196,85452,621476,4218585,79528,145825,290652,6486850,5456699,61.4,51.6
참외,2022,12853780,4328,2970,11128245,6082595,4805054,409767,376178,288571,350444,177700,1699059,8846,437058,945577,46319,65535,41638,340954,121072,773878,4451884,95509,194127,304131,8048726,6771185,62.6,52.7
딸기,2013,20975169,3551,5891,15656883,9011501,7514196,1909197,353135,335733,146601,959687,2367497,6472,358978,1004722,70134,2040,20074,274238,71987,1131006,6007478,148021,264185,225698,13460973,11963668,64.2,57
딸기,2014,22123097,3615,6104,18951698,10284459,8348438,2223207,381514,243609,295303,1183385,2338402,5718,387311,1205751,67131,17107,13195,309163,44350,1569313,7920660,175881,259013,311685,13774659,11838638,62.3,53.5
딸기,2015,22117663,3429,6440,18809379,10427396,8514732,2234212,474029,234308,336661,1234760,2210736,9196,289022,1385687,95191,10930,5323,301194,59708,1546439,7552850,173509,331915,323709,13602931,11690267,61.5,52.9
딸기,2016,20242871,3367,5990,17709787,9908672,7891301,2227008,404841,213841,328617,945583,1758850,16391,277752,1599674,96622,22122,17708,266556,40841,1692267,6998307,160459,367622,274727,12351570,10334199,61,51.1
딸기,2017,21657985,3534,6118,18409041,10340544,8425244,2077265,461581,188986,375384,983433,2145290,7520,297852,1755076,94789,38070,8024,311030,45381,1550865,7133338,163069,357283,414807,13232741,11317441,61.1,52.3
딸기,2018,23343108,3307,7044,20099067,11614942,9378631,2378673,543635,233724,455633,1136366,2118319,16833,277033,2072077,74284,72054,5516,397737,264780,1568278,7521775,178201,482852,301297,13964477,11728167,59.8,50.2
딸기,2019,22254894,3445,6444,21508716,12744633,10587943,2616639,522776,206930,421375,1205514,2574906,9459,495240,2336478,110885,87742,10657,361013,60340,1724681,7715693,192967,582359,273064,11666951,9510261,52.4,42.7
딸기,2020,23161751,3080,7498,23386855,13228506,11006480,2951526,617023,122403,460945,1267926,2336325,14794,496841,2571741,66834,100121,30314,311420,18724,1861569,9034251,202864,625100,296134,12155271,9933244,52.5,42.9
딸기,2021,26489721,3184,8315,26229144,14569698,12042734,3357302,600647,157117,564749,1381917,2329054,9991,557560,2873851,112349,98197,19887,325600,36065,2145412,10384997,214781,733106,326562,14446986,11920023,54.5,45
딸기,2022,28996466,3127,9267,28740208,16297182,13500724,3750321,760523,125829,502775,1819321,2532802,7473,621164,3172021,71685,136810,37856,345425,26402,2386776,11117216,242514,791746,291550,15495742,12699284,53.4,43.8
오이,2013,13746260,10266,1338,13603016,7188705,6406099,783305,405622,430789,215552,2027821,1166964,10166,372738,803036,182524,7582,15869,182547,11935,572255,5929459,67539,170991,246322,7340161,6557555,53.4,47.7
